"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Michael Pittman Jr.","Colts","WR","7","8","2","2","1","0","2","4","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Tim Patrick","Broncos","WR","3","7","2","1","1","0","2","4","1","1","0","1","0","0","1","0","0"
"[object Object]","2021","Jesper Horsted","Bears","TE","2","2","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Cameron Batson","Titans","WR","1","1","1","1","1","0","2","1","1","1","0","1","0","0","1","0","0"
"[object Object]","2021","Cedrick Wilson","Cowboys","WR","2","3","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Danny Pinter","Colts","G","1","1","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Ashton Dulin","Colts","WR","1","1","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Stephen Anderson","Chargers","TE","6","8","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Robby Anderson","Panthers","WR","6","6","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Logan Thomas","Football Team","TE","1","2","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Brandin Cooks","Texans","WR","4","6","1","1","1","0","2","1","1","1","0","1","0","0","1","0","0"
"[object Object]","2021","Kendall Hinton","Broncos","WR","1","4","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Quintez Cephus","Lions","WR","2","5","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Andrew Thomas","Giants","T","1","1","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Michael Carter","Jets","RB","1","1","1","1","1","0","2","1","1","1","0","0","0","0","0","0","0"
"[object Object]","2021","Tee Higgins","Bengals","WR","5","8","3","2","1","1","1","4","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Keenan Allen","Chargers","WR","5","8","3","1","1","0","1","6","1","0","0","0","0","0","0","0","0"
"[object Object]","2021","Noah Gray","Chiefs","TE","4","4","2","2","1","0","1","7","1","0","0","1","0","0","1","0","0"
